Tweet ID,Full Text,Mask Sentiment,Language,Source File
1340638798145855491,"@BBCJonSopel @HeathrowAirport I was flying back from USA where, even if in Florida I met too many people not wearing masks at all and shaking hands convinced that COVID was a conspiracy, in all 3 airports (Miami, Orlando and Dulles) you were reminded every few minutes it was MANDATORY to wear masks PROPERLY.",Pro-Mask,English,2020-12_mask_related
1335376439173111808,@MinistryDissent @KidsB4Covid @VisionExpress @sussex_police The FACT you are not prepared to reveal why you should not wear a mask tells me you do not have a valid reason.,Pro-Mask,English,2020-12_mask_related
1333875389874114560,#Kejriwal ji mask laga lo warna covid ho jaiga https://t.co/89t704Euel,Not Sure,Other,2020-12_mask_related
1340821894971289600,@GovChristie @CNN @ChrisCuomo All leaders &amp; influencers MUST emphasize the importance of covering BOTH the mouth &amp; NOSE! Everywhere I go people have the mask below their nose.. another reason why COVID keeps spreading. We need more education about this issue. #WearAMask #MaskUpAmerica,Pro-Mask,English,2020-12_mask_related
1336010879238860802,"In all seriousness, with the increase of Covid-19 cases please stay safe, wear your masks, wash your hands. Let’s do this together for each other, for our family, for the first responders, for the health workers. For business to reopen again, employees go back to work and mo… https://t.co/HkG8DDALpH",Pro-Mask,English,2020-12_mask_related
1338890187598774274,"@CNBC Don’t get vaccinated and just wear a mask. Sure beats fatigue, headaches and muscle pain.",Pro-Mask,English,2020-12_mask_related
1342617021511585793,my family doesn’t realize if you don’t wear a mask after dinner wearing one before ...doesn’t do anything...? lmao like um.... ?????,Pro-Mask,English,2020-12_mask_related
1336547081981399040,@pickettepick @GregAbbott_TX No wear one. Idiots like you is why Covid won’t slow down until vaccine,Pro-Mask,English,2020-12_mask_related
1338203450685984779,@Kleeo59_14 @PebzNTank @UniteResisters @RusPugs @AngNyyankeegirl @lotuskid2 @Jess_asli @phinandme @JonnyHellifax @Youthguy07 @AlexaNielsen6 @djbee28 @ChrisFromGA68 @Bmar_Matrix @nudog71 @princessamiira @00micki Thank you Love for adding me to your list. I appreciate it and you. Following and followed. RT #FBR #Resisters #Biden46 #BidenRestoresAmerica #GeorgiaBlueSenate #WearAMask https://t.co/ojleBP6bC9,Pro-Mask,English,2020-12_mask_related
1337271671279865857,"@PhilCallil @Brianan07294608 @VickyKramer16 @LisaHagan7 Correct. And the recent lockdowns are serious but nothing like what they did in Spain, for example. Not something I'd wish on anyone. Partial lockdowns absolutely do work. Not a miracle cure, but a slowdown of the disaster. Lack of mask wearing &amp; social distancing = more lockdown",Pro-Mask,English,2020-12_mask_related
1344104929502310400,"I would've loved see how those people who refuse to wear masks, because it's an infringement on their  rights, would've responded to rationing during WWII. 
#COVID19 
#COVIDIOT 
#MaskUp",Pro-Mask,English,2020-12_mask_related
1342546453458276352,"@JoeBiden Screw you ! I got a house full of people , no masks , no social distancing ! We will not listen to leftwing nut jobs !",Anti-Mask,English,2020-12_mask_related
1339261073594195968,"Here's Some Useful Orgy Advice From a Man in a Dress: 🤣Pennsylvania Health Department Issues Preferred COVID Orgy Regulations: Wear a Face Covering, Avoid Kissing, Wash Hands Often #cdnpoli #uspoli #Pennsylvania  https://t.co/rrQDsaKGT8 #ChinaVirus",Pro-Mask,English,2020-12_mask_related
1338872361550897153,"@Schu420 @RecallDougDucey We can’t hide from the #TrumpVirus because Trump spent the past year superspreading it around the US. @dougducey aided him. If wearing a mask is too much trauma for you, stay home so the rest of us stay safe.",Pro-Mask,English,2020-12_mask_related
1334905478728437760,"Still think it's all about a virus? Masks are PPE. Personal Protective Equipment. Your cloth face coverings are not effective in protecting you or others. After 9 months, shouldn't we have N95's available for everyone that wants one? https://t.co/XH9UdJDWLf",Neutral,English,2020-12_mask_related
1333950129800298496,"@yellowp_nch @RespectElves there were ""protests"" that were not riots that did not practice any form of social distancing or have masks

there are videos of it. basically any of the protests. fuck id say all of them, could not have cared less about convid 

if there are gonna be rules they don't get a pass",Pro-Mask,English,2020-12_mask_related
1336959193450856448,"@clairlemon There is no RCT that shows actual use of mask make a difference.  There is no data showing any difference in COVID infection in locations that require masks vs those that don't. Droplets escape the mask, remain in air for 3 hrs, and people touch masks on average once per minute.",Anti-Mask,English,2020-12_mask_related
1336063849233960961,"@Valtonik1 @littlered_ace lol...
Next tweet from you:
""Covid is real guys, I was on a ventilator for weeks, I lost my toes, I can't walk without help, headaches split my brain, I can't taste or smell, doctors say it could be permanent! I thought I was immune, I was really dumb, don't be dumb! wear masks!",Pro-Mask,English,2020-12_mask_related
1343685444958097411,"Got my first 'I'm streaming this live on social media!"" from a patron when I told her she had to wear her mask or leave. 
I was pristinely polite.
She can go royally fuck herself.",Pro-Mask,English,2020-12_mask_related
1341409031899009031,"@CAPublicHealth Designing and selling cute and funny covid19 related facemasks as well as other merch (tshirts, mugs, phone cases, stickers, pillows, etc). Stay safe all.

#WearAMask #WashYourHands #MaskOn #MaskUp #coronavirus #COVID19 #pandemic #health

Here's my shop:
https://t.co/PuEft7w9za",Pro-Mask,English,2020-12_mask_related
1341161794564464644,Imagine not wanting to wear a mask but willing to lay on the floor at Costco. https://t.co/o1pQA4IZCL,Pro-Mask,English,2020-12_mask_related
1339932594926997505,"@mmpadellan Sad part is, the vaccine doesnt reduce transmissibility. And people like pence will assume they are fine now to not wear a mask. So he could still spread it around to people who havent got the vaccine.",Pro-Mask,English,2020-12_mask_related
1339525328599826434,"@AamAadmiParty Corona ki wajeh se parliament toh band kr liya lekin bheeed mei mask nhi pehante iss se pta chalta hai ki ""corona toh sirf bahaana hai""
""Inhe toh sirf""
""ambani adani ka kaam nikalwana hai""",Not Sure,Other,2020-12_mask_related
1343529296032362496,"If masks work, why aren't they working?

If masks work, why must we socially distance?

If social distancing works, why must we wear masks?

If the first lockdown worked, why do we need another?

If the first lockdown didn't work, why do we need another?

Just curious.",Anti-Mask,English,2020-12_mask_related
1335638214040723457,"I wear one whenever I have to go out.
But we have been isolating since March except for forced doctor visits and the drive the car to keep it alive.  And we stay inside the car if others are around. https://t.co/XCBimjUC4V",Pro-Mask,English,2020-12_mask_related
1336541674856583169,@thehill Except the GOP refuses to enact the wearing of masks or social distancing so basically you’re saying you know how to stop the spread but just don’t care enough.,Pro-Mask,English,2020-12_mask_related
1341393437250076672,"@LoafHawkwing random student:*takes off their mask during the pandemic*

teachers:

teachers:I pretend I never see a thing.",Pro-Mask,English,2020-12_mask_related
1336342927522619393,"For the #COVID19 fearful people that were convinced that a healthy human for the sake of breathing without a mask is a danger to society. Even the biggest propaganda Dr acknowledged this NEVER drives outbreaks.

Wake up, this is not for your health

https://t.co/4rvDLvwJwn",Anti-Mask,English,2020-12_mask_related
1338367558769123328,@mrembula_T @DrZweliMkhize The pandemic is very real bro. I agree with u when u say we should defy these dumb rules they have us following. I feel like such a sheep when i put on that bloody useless cloth mask just to buy food. Covid is real but the rules in place are pathetic.,Anti-Mask,English,2020-12_mask_related
1344467542241234944,@SpideyTerry @real_defender @realDonaldTrump @FoxNews @CNN You my friend are dumb. Stay home and wear your mask. The grown ups will handle this. It's going to be ok.,Pro-Mask,English,2020-12_mask_related
1337706563134500864,"Melinda Gates said she sees dead body across Africa, guess she forgot to check address in the dream. They wished us bad but here we are. Notwithstanding wear your, mask protect yourself. https://t.co/WP7Fh5rWsi",Pro-Mask,English,2020-12_mask_related
1337282471122046978,@WilliamsRuto @maangi @OsoroSylvanus @Kenya_Ports You don't wear masks n on the ground police are extorting money from common citizens in the pretense of wear masks there is Corona,Anti-Mask,English,2020-12_mask_related
1333790644683247616,"Force everyone to wear preposterous #masks (so facial recognition is impossible), then defund #police after releasing so many favored felons for commercialized #covid--naw, there's no pattern there! And, we are all supposed to believe we're ""conspiracy theorists"". #endlockdowns",Anti-Mask,English,2020-12_mask_related
1340151068337053697,All I’m saying is there’s an opportunity....one that I squandered by being so heavily tattooed  cus now I can’t even just wear a mask and start an onlyfans smh.,Pro-Mask,English,2020-12_mask_related
1339707944489738245,"Wear a mask and listen to Limp Wrist, who are one of the greatest hardcore bands of all time.",Pro-Mask,English,2020-12_mask_related
1336970097798373376,Kind reminder: you are not “cool” when you dont wear your mask in a public area.,Pro-Mask,English,2020-12_mask_related
1333782758838079496,"@Cruelabduhl @amyklobuchar Out of respect for people like you? You have handled this conversation like a spoiled little kid including a few insults thrown in my direction.

I have zero respect for ignorant people like you. 

And no, I do not and will not wear a mask.",Anti-Mask,English,2020-12_mask_related
1344461703661031426,It’s always the ugly mfs who don’t wear a mask🤨 cmon man use this to your advantage 😭,Pro-Mask,English,2020-12_mask_related
1340153628724781057,"@gtconway3d That is bullshit.  Yes, let’s talk about COVID.  Let’s wear masks.  Let’s consider our neighbors.  Let’s get vaccinated.  But let us not make a bullshit story famous.",Pro-Mask,English,2020-12_mask_related
1334161032873467910,@DrWhistleblowe1 @qMatrix17 Kinesisk Maoistisk Straff Mask är Dödsmasken   https://t.co/6LcXAKtR7y,Not Sure,Other,2020-12_mask_related
1342906924728274945,"@CheeseC91610144 @MoiraFeldman @Ianblackford_MP @JohnSwinney @NicolaSturgeon @EISUnion We have been blended learning to allow social distancing, face coverings, reduced capacity so only rooms with outside ventilation used. Scientists tell us the mitigations and govts have a duty of care to put these irequirements n place just like rules for supermarkets &amp; pubs.",Pro-Mask,English,2020-12_mask_related
1339996544804777984,"I may be quarantined for COVID (i was careful, stayed in, wore mask unfortunately still got it) but at least #JohntheGhost  and #TheWrecks have new music for me to listen to on YouTube while I recover.
🌸Stay safe out there. Wear a mask. Protect other people. Not just yourself.🌸",Pro-Mask,English,2020-12_mask_related
